Code,1392,1393,1394,1395,1396,1397,1398,1399,1400,1401
43210,0.64507073,0.5518039,0.54949576,0.5931182,0.66562563,0.6789259,0.605064,0.5963828,0.64232117,0.6296882
43220,0.69657624,0.6532474,0.6404064,0.70696825,0.67385685,0.69699615,0.6651364,0.66078365,0.68002063,0.71422213
43290,0.08039177,0.097908616,0.124096125,0.11537013,0.12200245,0.09378409,0.08917192,0.07139772,0.09058181,0.06809787
43300,2.307748,2.3394043,2.1131587,2.0298903,2.2072887,2.2698731,2.3581338,2.5515902,2.5888772,2.4134653
43900,1.0836504,1.0522705,1.049243,1.0696708,1.0819128,1.0613,1.1786201,1.561472,1.7825114,1.954838
45100,0.5158966,0.53712076,0.5725753,0.54199123,0.5746785,0.5095187,0.52880996,0.5711057,0.5250126,0.60238093
45200,1.8814375,1.8917669,2.0059676,2.0348682,2.0640955,1.9921465,2.07506,2.20989,2.2225235,2.4042883
45300,0.3826035,0.4135827,0.41389152,0.3726958,0.43430418,0.4155899,0.42287838,0.46260506,0.43431133,0.43208614
45400,0.22998188,0.21828972,0.17757428,0.20194729,0.1782732,0.19378622,0.20177728,0.20348193,0.19528118,0.21027036
46100,0.1802158,0.16666926,0.11608532,0.13876736,0.1654522,0.23058227,0.22226216,0.22241738,0.216255,0.24899997
46200,0.06899636,0.06807932,0.047133967,0.045448907,0.06094634,0.07767301,0.07134187,0.05773558,0.051412795,0.05169096
46300,0.5341504,0.5984653,0.5361967,0.6471496,0.6823438,0.67980295,0.6995447,0.70233494,0.7329314,0.75857025
46410,0.06823029,0.08115716,0.036857694,0.042724095,0.07848643,0.048535705,0.049824446,0.047661837,0.0357245,0.059129838
46491,0.0071519697,0.004240514,0.0057972013,0.012476029,0.009826951,0.009182857,0.009861959,0.00020175414,0.00058466755,0.0
46492,0.10366271,0.12149677,0.12678692,0.1272283,0.14126472,0.10867814,0.13983971,0.13455556,0.09347591,0.09850154
46493,0.018899834,0.010378861,0.026962342,0.016594991,0.011275314,0.033950295,0.01303304,0.023646072,0.01681329,0.026474861
46494,0.069242954,0.058472022,0.055608973,0.09068707,0.0849334,0.08297299,0.07492422,0.07548359,0.050282344,0.08038393
46510,0.03315577,0.02268652,0.006011535,0.019878175,0.010640383,0.01212977,0.007377879,0.007837746,0.030559001,0.037726067
46520,0.004780436,0.01116795,0.0,0.0057164156,0.0012125989,0.010297788,8.801822e-05,0.0026888908,0.0019644822,0.0083601205
46530,0.012243961,0.0076665385,0.0035998698,0.009446029,0.0032021916,0.020043349,0.00903998,0.005149408,0.0046045654,0.0033491454
46590,0.08121993,0.041481733,0.07592471,0.092116855,0.07155212,0.07003803,0.0871642,0.084071785,0.07208104,0.08027379
46610,0.05094379,0.043524783,0.06458281,0.04521269,0.056488566,0.05680984,0.06798421,0.057897553,0.059943065,0.052745257
46620,0.04986384,0.07453957,0.04706222,0.04493868,0.04180662,0.061870053,0.04432456,0.053608593,0.04794299,0.05164633
46630,0.06643443,0.059433475,0.063016675,0.057612162,0.09373411,0.06250988,0.06914865,0.05994495,0.08106768,0.086216986
46690,0.03596071,0.05040293,0.05234478,0.03402058,0.058313966,0.06524292,0.04702312,0.051153537,0.05121844,0.03298223
46900,0.024596317,0.011250048,0.005872626,0.009717333,0.01800628,0.020477634,0.008121661,0.010587982,0.020238362,0.027514394
47110,0.047677495,0.037252963,0.036038227,0.026404556,0.03399207,0.013377478,0.02659614,0.008928924,0.0073402035,0.008468811
47190,0.119929515,0.094869055,0.11133078,0.10999946,0.1136982,0.12598675,0.15152404,0.19353108,0.22664694,0.1817842
47211,0.5198662,0.5708619,0.51966465,0.5969089,0.5541519,0.56989264,0.5640158,0.56133336,0.612892,0.60587066
47212,2.182904,2.2799766,2.3848722,2.4960995,2.501743,2.3903284,2.2678428,2.0725515,2.1649535,2.480079
47213,0.36765197,0.32620594,0.35932818,0.3900718,0.375345,0.3868392,0.39113852,0.34759834,0.3141511,0.36388633
47214,0.013082313,0.0042284597,0.0055029253,0.0043913955,0.022578994,0.009861837,0.007955525,0.006251597,0.0081329765,0.009617602
47220,0.08386841,0.04162695,0.052183036,0.015784256,0.020127952,0.008990279,0.011330841,0.007830309,0.004946283,0.01115333
47230,0.02990171,0.019416226,0.010981168,0.026042474,0.028429503,0.013560288,0.019681886,0.028725792,0.029728303,0.023867732
47300,0.11084394,0.14960162,0.140656,0.15231408,0.16269602,0.16726944,0.15180221,0.14294975,0.14342333,0.15486807
47410,0.26685095,0.25517204,0.24891976,0.23216619,0.25668976,0.2770004,0.2548315,0.2661661,0.29794037,0.36121145
47420,0.08594304,0.04548883,0.045674954,0.049087644,0.0637752,0.034243055,0.0277058,0.030540893,0.023851015,0.029991366
47510,0.2573349,0.2591692,0.26214755,0.28961748,0.35024673,0.28711978,0.27437702,0.26392624,0.1980238,0.24410035
47520,0.82584375,0.8634909,0.87256444,0.88091654,0.759622,0.9024127,0.8207339,0.8006704,0.8697215,0.85144824
47531,0.12403664,0.09157747,0.11089882,0.14230335,0.12623776,0.11862696,0.10602005,0.12573089,0.11752351,0.14611785
47532,0.03595911,0.025369277,0.014647318,0.02776525,0.020413682,0.025029857,0.022058034,0.026664454,0.024208575,0.012707599
47590,0.7574933,0.87422484,0.95096517,0.97643983,0.90327656,0.95670044,0.85933375,0.9090227,0.9617021,0.97894883
47610,0.13805422,0.14106585,0.13021699,0.16741787,0.15904118,0.16061793,0.19025293,0.17031139,0.13714664,0.14045745
47620,0.022676626,0.017556695,0.0072717476,0.007012421,0.0094777355,0.0043424377,0.0097792605,0.0023710453,0.0022300521,0.0044855266
47630,0.03884328,0.03248399,0.040510733,0.04249036,0.043253783,0.04653195,0.033234086,0.051384117,0.05910584,0.07427943
47640,0.024985304,0.02661435,0.03168346,0.036851108,0.042939886,0.027852977,0.027201507,0.052740257,0.023174217,0.029054848
47710,1.2360243,1.3037069,1.3507301,1.4362319,1.4642897,1.3341719,1.3552107,1.452874,1.4370788,1.5180513
47720,0.44196603,0.47281104,0.51492256,0.4953001,0.5192263,0.57321167,0.5593254,0.54720795,0.5485775,0.7122866
47730,0.73407876,0.774373,0.874468,0.853335,0.79882795,0.8555579,0.8784837,0.77520066,0.82897925,0.9075772
47740,0.05250827,0.05860934,0.055519987,0.054582253,0.05435176,0.05281277,0.042522557,0.041923426,0.04976785,0.060572796
47810,0.07625105,0.022429733,0.023145383,0.037010483,0.027636314,0.046957813,0.047727395,0.03919673,0.024268148,0.040951997
47820,0.0055570365,0.0054687583,0.0037777633,0.0013653451,0.0027465033,0.00068350876,0.012647324,0.0036117886,0.006798205,0.0027156924
47890,0.0149177695,0.008950784,0.013667956,0.016072433,0.015075494,0.010114921,0.0048623816,0.01219271,0.012467423,0.002469847
47910,0.0048075328,0.0,0.0024566713,0.007304477,0.023226064,0.014076524,0.039793633,0.043393593,0.09602496,0.076588444
47990,1.1025947,1.3386312,1.3143826,1.4235532,1.5484293,1.5088773,1.4971642,1.3181795,1.3839346,1.4778861
49110,0.03299441,0.037008956,0.04684017,0.036058575,0.043815523,0.043880437,0.04632022,0.056258783,0.0405875,0.05040825
49120,0.0100125205,0.006032919,0.0026693218,0.012415278,0.008996919,0.0064281835,0.00638367,0.0058151027,0.0017635932,0.0055671777
49210,0.39893556,0.39110342,0.45218366,0.485605,0.64297605,0.882541,1.3446009,1.2436715,1.4626757,1.6228884
49220,4.3095045,4.428651,4.6830325,4.569848,4.331912,4.0558925,3.8737388,3.4377801,3.1106286,3.396443
49230,3.819314,3.9522376,3.9101906,3.7585332,3.6569126,3.6057525,3.69834,3.8948193,3.9276314,4.288177
49300,0.0033577173,0.0067566084,0.011378213,0.0227868,0.013797145,0.00969816,0.010733874,0.012700224,0.013425887,0.019352878
50110,0.017427042,0.008304508,0.022482146,0.014713119,0.008831298,0.008423734,0.00938885,0.003160989,0.0022004817,0.013639297
50120,0.08322387,0.09194498,0.07930894,0.08599128,0.10273963,0.07897758,0.050904334,0.06344405,0.04548278,0.03755079
50210,0.00014154203,0.0011917985,0.0035291906,0.0009343141,0.002481698,0.00051743817,0.001789535,0.00038117878,0.0005965694,0.001438635
50220,0.004170074,0.0031363263,0.015257143,0.003974196,0.021797255,0.007697645,0.0041932003,0.0067462353,0.013075296,0.004701976
51100,0.055694226,0.043281615,0.0454558,0.064554766,0.06793067,0.038680628,0.0521632,0.04114484,0.057221413,0.024329297
51200,0.0,0.0,0.012383409,0.0010498322,0.0025071627,0.0,0.0004619315,0.0067733373,9.871574e-05,0.005233551
52100,0.09028925,0.08977614,0.075507,0.074333064,0.07922483,0.11073206,0.13686784,0.110974476,0.09313166,0.13900782
52210,0.17787215,0.1632134,0.12676081,0.14182663,0.16738057,0.1432021,0.1431031,0.15173382,0.13561586,0.1509611
52220,0.033390976,0.022815712,0.025015095,0.035238888,0.01593357,0.024954984,0.031091448,0.051139623,0.070009224,0.09923596
52230,0.096221395,0.11327744,0.12870926,0.121357106,0.090756424,0.12066283,0.10190509,0.09663869,0.11464007,0.10353861
52240,0.05749304,0.04453271,0.07124829,0.048197374,0.03343287,0.049517337,0.06784102,0.072495714,0.064319365,0.043104142
52290,0.0638199,0.0517804,0.040567204,0.044124853,0.046694864,0.044811174,0.038057417,0.050656497,0.08677913,0.06488735
53100,0.09932232,0.09719194,0.0671424,0.057445496,0.08581152,0.10514996,0.074164174,0.096489586,0.09596304,0.08030738
53200,0.020192254,0.042229723,0.09258,0.068678364,0.034436386,0.075742595,0.04140865,0.03914339,0.062317938,0.042317756
55101,0.10180914,0.10111112,0.117155366,0.1617097,0.1641633,0.13083759,0.1371484,0.10274123,0.096359596,0.103287116
55102,0.007499496,0.00789446,0.01463486,0.008870747,0.033673346,0.023283863,0.008000459,0.0063617057,0.009524028,0.015566433
55200,0.00032145082,0.005144099,0.0042778663,0.0015415906,0.00028185704,0.005173967,0.0013360627,0.003909278,0.0069413306,0.0028138568
55900,0.024518304,0.022846559,0.025873693,0.036566112,0.033547174,0.016792037,0.018505637,0.034717765,0.026037043,0.020868843
56100,0.72211945,0.8325085,0.9464244,0.95424104,0.98245144,1.1220884,1.2678071,0.80640435,0.8606648,1.137126
56210,0.09489592,0.075506255,0.07144095,0.0724872,0.09187362,0.09295367,0.08679959,0.045263607,0.05721453,0.08185207
56290,0.001247474,0.0013243043,0.002521388,0.00048651028,0.0005478841,0.0027032043,0.0,0.0047213165,0.0029670305,0.0019146653
56300,0.11125633,0.12708661,0.1328603,0.13172853,0.15353371,0.16371106,0.17636359,0.124375954,0.1400101,0.20083405
58110,0.025012856,0.013507779,0.008049797,0.031689335,0.05149903,0.024108326,0.024210261,0.025732152,0.01212663,0.025995638
58120,0.0,0.0031124076,0.0015719926,0.0012525832,0.0,0.00011360894,0.0,0.00019238472,0.0,0.0
58130,0.07814321,0.04763091,0.055556774,0.045198187,0.059925266,0.057663403,0.036124114,0.040294204,0.04185097,0.031119084
58190,0.00293709,0.0,0.0021093958,0.006940442,0.000879618,0.0011997746,0.0027514724,0.0003232353,0.0018746696,0.0041917823
58200,0.020757733,0.0004486859,0.00095772976,0.0036610046,0.0038291735,0.000811861,0.00021335518,0.0010445116,0.00089011184,0.0
59110,0.03068691,0.021065345,0.013212133,0.023017032,0.016220057,0.021921441,0.029829796,0.024515254,0.06180097,0.0385355
59120,0.0056408555,0.0,0.0023569795,0.0010555309,0.0024619733,0.00046270108,0.00110818,0.0030709023,0.0011126819,0.0037263639
59130,0.0,0.0002217363,0.006614263,0.0,0.00018514399,0.0006336994,0.0020726258,0.0009102504,0.0002525056,0.00012794424
59140,0.004319943,0.0007585482,0.0010369917,0.0035527716,0.0137023395,0.01646595,0.01845009,0.01343245,0.008891239,0.006432077
59200,0.0,0.0,0.0,0.0036772075,0.004996424,0.0073250374,0.0016339321,0.0012743893,0.00013910986,0.0028626001
60100,0.013636678,0.0100034075,0.021051332,0.029790448,0.008482321,0.0073855836,0.008181283,0.013710713,0.014184369,0.010268176
60200,0.09895811,0.0891587,0.098767795,0.12140992,0.101301774,0.121084906,0.112668134,0.09112208,0.10946216,0.09266296
61000,0.46969554,0.49657515,0.42426836,0.4591249,0.44780666,0.41751537,0.40233767,0.3857177,0.34545344,0.36844623
61900,0.0,0.0,0.0,0.0,0.0,0.0013885917,0.0011078051,0.00027493548,0.0,0.0
62010,0.03571358,0.08280636,0.119523294,0.10731498,0.16294456,0.11211095,0.12089689,0.14264882,0.20731476,0.24994248
62020,0.0076814517,0.027387258,0.061054952,0.03185478,0.03133683,0.031437416,0.043763123,0.054026157,0.048327647,0.033351637
62090,0.107347555,0.09439059,0.12073886,0.13872844,0.05848126,0.04318156,0.059600744,0.04785141,0.054082863,0.06645071
63110,0.0036387017,0.0059608533,0.024164645,0.016064305,0.007794424,0.006838164,0.010821575,0.011658285,0.021863353,0.010905324
63120,0.0070681744,0.009364527,0.0005381543,0.00092458597,0.0005597974,0.0115951,0.0015815584,0.0153126065,0.0038560214,0.0033557669
63910,0.017796852,0.007656654,0.007734053,0.013613401,0.0068514803,0.013537682,0.010793214,0.025068818,0.019732421,0.01774201
63990,0.0003951603,0.0015631522,0.0014949816,0.0,0.0,0.0,0.0,0.0005463476,0.001335829,0.0
64110,0.0047807274,0.0056987978,0.010061879,0.016801868,0.0004702744,0.027347619,0.03539294,0.017962633,0.011943099,0.019963576
64191,1.1020871,1.1568135,1.109642,0.96917284,0.95279235,0.9363817,0.9344401,0.95580435,0.9040987,0.8716874
64192,0.05041121,0.05825104,0.05281851,0.035588555,0.028686807,0.029164212,0.031243429,0.015382291,0.010438258,0.009055567
64200,0.0,0.0,0.00399151,0.0004744531,0.0042431867,0.0,0.0,0.00029009077,0.00016703924,0.008040428
64300,0.016493985,0.010199889,0.0067518167,0.004992534,0.0069248714,0.013556583,0.02323793,0.011767215,0.009518725,0.015328273
64910,0.0,0.0018176752,0.0043178657,0.006910632,0.0041411496,0.0,0.0,0.0,0.0023827818,0.0033477643
64920,0.03326456,0.032030415,0.046582457,0.0389255,0.023229662,0.027976811,0.025733091,0.03292612,0.043441042,0.03721792
64990,0.0017976537,0.0012505025,0.004607716,0.0012105304,0.0,0.0,0.001364372,0.0015218391,0.009126756,0.0021879307
65110,0.011758608,0.035459265,0.007923179,0.025539435,0.015835162,0.017687168,0.013107757,0.020923326,0.022216203,0.020780982
65120,0.1343241,0.15544984,0.13065091,0.15373097,0.15385473,0.13700618,0.18355124,0.2128003,0.18818568,0.16353522
65200,0.0028659443,0.010378052,0.0142086195,0.0060114786,0.0005491214,0.0011033855,0.0,0.0032517181,0.0,0.0
65300,0.0,0.0,0.0,0.0,0.0009646036,0.0008898478,0.0,0.0,0.0,0.0002154612
66110,0.0062410836,0.011255087,0.023109643,0.023730934,0.005026252,0.01799128,0.016162997,0.012629597,0.03420078,0.062199462
66121,0.00785803,0.0013679976,0.009037869,0.006211055,0.00016151527,0.015113126,0.03322407,0.06822056,0.038696047,0.037557043
66122,0.018742265,0.00909431,0.00894719,0.013516725,0.016770449,0.014003467,0.0101648485,0.010305444,0.01271252,0.020157961
66190,0.0015399335,0.00096419745,0.003316437,0.004483456,0.004761057,0.008204237,0.0024027228,0.0043870774,0.0044244374,0.0028591806
66210,0.0,0.0,0.00065066543,0.0025712163,0.0066510127,0.0008960482,0.0015207719,0.0019078961,0.0030735268,0.0017244465
66220,0.07707507,0.096866846,0.100361764,0.10296012,0.11154546,0.12692605,0.11955588,0.14372526,0.1471466,0.12348079
66290,0.00040213627,0.0013135737,0.0,0.0,0.0,0.0011605165,0.00083035283,0.0007929768,0.00023791428,0.0
66300,0.0,0.0,0.0,0.0004344526,0.0,0.0,0.00036968754,0.0005603605,0.0,0.00012681138
68101,0.014202372,0.0027732872,0.0011286325,0.0042536305,0.012771631,0.016747778,0.007540724,0.012079368,0.0062914244,0.008522854
68102,0.004728715,0.0031317538,0.0044614207,0.0013497124,0.00080657774,0.0056971987,0.0031891086,0.0019694648,0.0071402523,0.0032845652
68200,0.6755558,0.62013197,0.6128319,0.5821643,0.62142426,0.6761994,0.7503992,0.7833981,0.8510548,0.91085184
69100,0.21381131,0.234144,0.28016078,0.25950935,0.25542063,0.32909378,0.35521042,0.33715576,0.31791785,0.32498708
69200,0.09861591,0.079766065,0.10451006,0.1381869,0.12971997,0.12076977,0.11596007,0.1013304,0.10671307,0.18925802
70100,0.01697802,0.013214417,0.008729032,0.009269269,0.00891495,0.006120837,0.007073064,0.007240571,0.0041614533,0.0023381968
70200,0.037919573,0.02561319,0.025542097,0.03408932,0.042866945,0.019143948,0.01950993,0.03385437,0.020352053,0.042915054
71100,0.24332711,0.21190482,0.20971844,0.21305636,0.2907018,0.2684438,0.2569031,0.27375993,0.3420298,0.29856923
71200,0.028667862,0.029184634,0.03775271,0.037540782,0.03885108,0.041747447,0.03270373,0.029680884,0.04037442,0.047141176
72100,0.08521908,0.06791664,0.06824584,0.09561523,0.06442332,0.07605498,0.06792046,0.0413489,0.06390381,0.06639602
72200,0.02207872,0.02166701,0.0322069,0.02441447,0.01953311,0.022755416,0.012726465,0.029036239,0.03829412,0.026380343
73100,0.06517292,0.06798994,0.08420094,0.061635166,0.088029146,0.11373947,0.09589955,0.08586021,0.09002912,0.079526424
73200,0.0033561767,0.0,0.0030898645,0.001812541,0.0031583488,0.008886674,0.008470813,0.01478771,0.0012108642,0.0114635825
74100,0.07290353,0.06352182,0.057151385,0.08719433,0.12623787,0.08156992,0.12373602,0.10655859,0.069263116,0.13137187
74200,0.15728638,0.15520309,0.1652226,0.18905538,0.20896752,0.19441248,0.17924927,0.1763601,0.19275697,0.16450942
74900,0.031260256,0.036160976,0.04974941,0.06419427,0.06932819,0.052542966,0.067372926,0.042639427,0.05039643,0.04457555
75000,0.038897354,0.039700873,0.03015341,0.02971065,0.02705479,0.043271303,0.042481635,0.027237637,0.035405785,0.026332153
77100,0.000459383,0.0024562813,0.0019987717,0.0,0.0,0.0,0.0020967019,0.00060177426,0.0006486827,0.003956886
77210,0.00060399005,0.0025146005,0.0,0.002472691,0.0057676635,0.0031296227,0.0004990056,0.00091014715,0.00014669423,0.0009573263
77220,0.025127662,0.016833546,0.007435968,0.008733721,0.01077713,0.007881126,0.0027080737,0.0076809963,0.009085102,0.008536703
77290,0.025227092,0.017391728,0.011057775,0.017706124,0.02705121,0.02400994,0.014972151,0.015607319,0.019001914,0.013447113
77300,0.004908047,0.005538213,0.0022363993,0.006295297,0.010113668,0.0042013717,0.008460839,0.015008157,0.002837525,0.005358649
77400,0.00017164866,0.0,0.0,0.0,0.0,0.0,0.0,0.0010280593,0.0,0.0
78000,0.38514888,0.5672386,0.5584209,0.5335569,0.47823894,0.527042,0.576521,0.70751905,0.7035254,0.7244808
79110,0.03603456,0.047906257,0.06923794,0.063878864,0.10376616,0.08967818,0.04464149,0.04596536,0.04242682,0.055865653
79120,0.010080188,0.016660886,0.008042642,0.012409283,0.010531548,0.029893136,0.010825584,0.0063999286,0.014082609,0.0139146345
79900,0.0009541825,0.003303987,0.0012967733,0.009269897,0.008602858,0.009660738,0.009646702,0.015974812,0.010838007,0.006566489
80100,0.09805488,0.086745806,0.10514311,0.08413436,0.09091201,0.11127624,0.10103169,0.12221506,0.08518679,0.099331945
80200,0.025590504,0.0024050088,0.0037547846,0.0014603077,0.0021403697,0.0063891495,0.006029447,0.0040799733,0.0036695644,0.010541093
80300,0.00028892705,0.00044286702,0.0006000667,0.0,0.0,0.005493628,0.0,0.0021379094,0.0,0.00032711236
81100,0.0010042482,0.0013085388,0.0,0.00073287153,0.0,0.004438283,0.01000819,0.00042252563,0.0013881959,0.0
81210,0.18816137,0.2336473,0.17776014,0.2480478,0.21508415,0.22649024,0.24177949,0.22993398,0.2071366,0.22627395
81290,0.009972789,0.005642808,0.0036109982,0.007821328,0.018491486,0.01109101,0.0075039184,0.020877454,0.06807702,0.046706356
81300,0.079844855,0.07433306,0.083393164,0.082973115,0.08786194,0.08643371,0.1120863,0.1041134,0.104821056,0.13443798
82110,0.020668522,0.027261378,0.02484916,0.034066334,0.05986794,0.04963741,0.07040331,0.074534,0.06361152,0.07751956
82190,0.038466115,0.03098732,0.05263514,0.06585204,0.053202808,0.055074576,0.037573025,0.044088796,0.035632063,0.045950618
82200,0.007451442,0.010703124,0.008481827,0.012666892,0.009390674,0.00918694,0.004258169,0.01098723,0.009252966,0.0106171
82300,0.005980297,0.005510082,0.0030885139,0.010153186,0.013947008,0.0024233912,0.010678572,0.00060754316,0.0042332755,0.0011833954
82910,0.0,0.0,0.0,0.0021988924,0.002069096,0.001128647,0.0039064377,0.0010310636,0.0009691994,0.0034266287
82920,0.005859856,0.043154478,0.038742412,0.025129478,0.02392419,0.015242636,0.04128678,0.037187014,0.05285634,0.027375486
82990,0.004515518,0.009802304,0.011079238,0.010876053,0.010905482,0.015461244,0.015625289,0.017266901,0.01771461,0.0118086925
84110,1.6797479,1.6583841,1.8738515,1.7742951,1.6258124,1.6305404,1.5839819,1.6480986,1.6642889,1.6709867
84120,0.67946917,0.66495806,0.709076,0.6715631,0.58514464,0.5698116,0.525832,0.5685404,0.56227565,0.5130653
84130,0.6177576,0.61579895,0.6482985,0.57684624,0.51309794,0.59847206,0.50840515,0.52613395,0.5749003,0.49135038
84210,0.011700645,0.028749663,0.012211163,0.020542528,0.012956621,0.016862877,0.015272431,0.016812088,0.016235258,0.010217206
84220,2.1006064,2.2024329,2.0499938,1.8489622,1.8390596,1.7533088,1.7074846,1.6802909,1.9713945,0.0
84230,1.0757993,1.0031061,1.0830618,1.2827014,1.1790712,0.9951153,0.9987364,1.0069726,1.0601457,0.0
84300,0.113936596,0.124280915,0.13373971,0.10420943,0.1283585,0.1241655,0.10750734,0.14681925,0.12218794,0.09999323
85101,0.3600873,0.31113082,0.2599951,0.28866163,0.25041923,0.23602012,0.2781626,0.1485199,0.12185751,0.15476227
85102,1.4907132,1.7013416,1.6945156,1.8250471,1.8477479,1.88715,1.7871599,1.805322,1.7332051,1.8244843
85210,2.2966764,2.1458642,2.0019581,1.9849837,1.8624634,1.8234478,1.6806539,1.7414491,1.7760601,1.8113252
85220,0.17946656,0.16130628,0.15414064,0.15446827,0.17074783,0.16524448,0.14744866,0.13575464,0.15976232,0.1412078
85300,1.136384,1.1762944,1.159371,1.1135188,1.1439493,1.1967534,1.1306317,1.1244698,1.0785124,1.0240346
85410,0.0059243133,0.010711631,0.0118199885,0.010672115,0.02725636,0.031168569,0.018904394,0.022018168,0.010589797,0.026968706
85420,0.11330919,0.08512538,0.098868236,0.115841985,0.123475656,0.14083408,0.09908831,0.07594652,0.0652526,0.07621477
85490,0.4221904,0.4309963,0.45634788,0.3550663,0.39188707,0.48696136,0.47473964,0.35242853,0.34083876,0.48283488
85500,0.0039718705,0.0027764752,0.0065636532,0.009629886,0.008137818,0.00500701,0.011697586,0.012138559,0.007852456,0.01084863
86100,1.2574968,1.193933,1.2878476,1.3366718,1.5052146,1.41675,1.4642957,1.4671458,1.4743274,1.6036437
86201,0.5148797,0.5002823,0.5842487,0.61663043,0.67985916,0.6204337,0.57836485,0.65770406,0.6246817,0.5928826
86202,0.3239858,0.28295735,0.29827425,0.27313864,0.26930505,0.3217786,0.30142692,0.30650225,0.34185806,0.40376425
86901,0.12605551,0.116990484,0.15092108,0.1289061,0.13220291,0.13976908,0.14334582,0.18149361,0.15372352,0.15322742
86902,0.02983718,0.031415835,0.026682913,0.024432546,0.036318816,0.04702851,0.03391547,0.029179404,0.04534523,0.06827729
86903,0.135872,0.18653633,0.16713993,0.19105473,0.17001185,0.179163,0.1772275,0.18702085,0.18736084,0.19035363
87100,0.006470339,0.0065360246,0.011319983,0.016382394,0.021959897,0.027641624,0.023716522,0.018006915,0.017301623,0.022913272
87200,0.0075733378,0.008844876,0.004230671,0.0047598514,0.0046827937,0.005786644,0.009775361,0.0061115716,0.015024269,0.009461022
87300,0.010109711,0.0092107095,0.007511527,0.016346397,0.041885145,0.046094164,0.042998105,0.044853237,0.016703892,0.029243918
87900,0.010296476,0.011832163,0.008070812,0.010064769,0.020020586,0.014689583,0.023987377,0.01639172,0.0074961986,0.03730284
88100,0.0016287736,0.003848421,0.00054035854,0.0071303262,0.0066379793,0.004675142,0.014485276,0.010182135,0.008058643,0.010855174
88900,0.26724684,0.25406903,0.25333473,0.22972508,0.27090538,0.28251252,0.24257486,0.21397306,0.15384337,0.20637281
90001,0.017210187,0.018689798,0.010619627,0.014802586,0.0045521907,0.0060521043,0.005304932,0.005007657,0.007564135,0.01262208
90002,0.14724499,0.14257461,0.13394073,0.1827037,0.16722931,0.16640007,0.15058646,0.17621067,0.17428139,0.15299846
91010,0.039049897,0.047063187,0.03797924,0.04805036,0.041046508,0.039985556,0.050837535,0.035573747,0.027181296,0.04077634
91020,0.0085503375,0.013446115,0.016627679,0.010562996,0.009158225,0.010918107,0.0056434264,0.0036694945,0.008219106,0.00371852
91030,0.0007034699,0.0017488204,0.0040392075,0.00062170706,0.00020023658,0.008742044,0.004316355,0.00018665375,0.005586981,0.0024113334
93110,0.046219453,0.06834284,0.06594037,0.06711649,0.06517093,0.07899445,0.07592516,0.07645072,0.062145915,0.083880655
93120,0.14416389,0.11086162,0.10103766,0.16424844,0.17705244,0.2126408,0.24682254,0.18701401,0.22249764,0.2036343
93190,0.0022927262,0.00034368417,0.014306325,0.007629678,0.007359637,0.0071993805,0.017175552,0.0069259177,0.0026172143,0.00032804077
93210,0.007847992,0.011383678,0.008416081,0.017420005,0.011974974,0.013417836,0.015944645,0.007536707,0.0061354446,0.013770817
93290,0.023786737,0.030644268,0.030342447,0.028401624,0.038961142,0.06450163,0.056337133,0.034204386,0.035008658,0.033443686
94110,0.00041597695,0.014932503,0.006924725,0.0017291628,0.0028564034,0.0024275826,0.0040577548,0.007086259,0.0015085071,0.002087557
94120,0.028903294,0.048041057,0.039241824,0.038346037,0.044638205,0.051380508,0.050277244,0.061903335,0.06822338,0.086483136
94200,0.06935442,0.03866848,0.04671851,0.040641382,0.031866696,0.03149369,0.026459346,0.035882868,0.042569607,0.04166418
94911,0.13373974,0.14808619,0.17037831,0.16136508,0.17847419,0.13858078,0.14555411,0.12691814,0.14412452,0.14279716
94912,0.0326621,0.030064158,0.026163511,0.04386113,0.04961744,0.045884807,0.03147917,0.01777902,0.02675738,0.031774234
94913,0.046602838,0.023373507,0.040669624,0.037133534,0.04387311,0.042347837,0.036398675,0.043723393,0.055045284,0.04818015
94914,0.0,0.009927274,0.0023710073,0.0,0.0,0.0,0.0,0.0,0.00093944574,0.0
94915,0.026411988,0.008512156,0.01043641,0.012608178,0.01515981,0.030498512,0.020203533,0.014886731,0.019614011,0.023456823
94920,0.0026226996,0.0014949746,0.0056909453,0.0023979098,0.0036050617,0.0037168197,0.00916657,0.0035194617,0.0052501587,6.0316357e-05
94990,0.011024594,0.0066776797,0.007723324,0.005593112,0.0035234345,0.0059223524,0.004756,0.005621836,0.010251174,0.009036083
95110,0.084018596,0.08657715,0.063650146,0.08755768,0.05633233,0.051615387,0.069601335,0.0917475,0.1088257,0.14022486
95120,0.059343565,0.04247996,0.041190524,0.05079095,0.07446751,0.067967795,0.103465185,0.110723466,0.09682577,0.121391214
95210,0.03634796,0.028387686,0.032298364,0.030885752,0.046054065,0.034742076,0.03952189,0.046732843,0.030828996,0.039301362
95220,0.16552065,0.15105619,0.19140598,0.16705206,0.18124565,0.17902875,0.19019961,0.20862027,0.23908256,0.21040167
95230,0.038372897,0.03839919,0.03811474,0.05209708,0.069148764,0.055450004,0.050099492,0.05129878,0.043847453,0.056564923
95240,0.010421111,0.00093156216,0.0003722632,0.0022687293,0.0061220033,0.0061256476,0.0116612315,0.0081746755,0.005359711,0.008332328
95290,0.07478227,0.061225206,0.05709621,0.08373246,0.1090914,0.089965105,0.104052156,0.09407501,0.082300566,0.0794917
